level,title,author,year,word_count,file
B1,A Respectable Woman,Kate Chopin,1894,1446,modern-stories/b1/a-respectable-woman.txt
B1,Misery,Anton Chekhov (trans. Constance Garnett),1886,2090,modern-stories/b1/misery.txt
B1,The Cop and the Anthem,O. Henry,1904,2264,modern-stories/b1/the-cop-and-the-anthem.txt
B1,Mammon and the Archer,O. Henry,1906,2294,modern-stories/b1/mammon-and-the-archer.txt
B1,A Retrieved Reformation,O. Henry,1903,2804,modern-stories/b1/a-retrieved-reformation.txt
B1,The Umbrella,Guy de Maupassant,1884,3046,modern-stories/b1/the-umbrella.txt
B1,The Ransom of Red Chief,O. Henry,1910,4153,modern-stories/b1/the-ransom-of-red-chief.txt
B2,Eveline,James Joyce,1914,1819,modern-stories/b2/eveline.txt
B2,Miss Brill,Katherine Mansfield,1920,1929,modern-stories/b2/miss-brill.txt
B2,Désirée's Baby,Kate Chopin,1893,2143,modern-stories/b2/desirees-baby.txt
B2,The Piece of String,Guy de Maupassant,1883,2324,modern-stories/b2/the-piece-of-string.txt
B2,Araby,James Joyce,1914,2329,modern-stories/b2/araby.txt
B2,The Beauties,Anton Chekhov (trans. Constance Garnett),1888,3311,modern-stories/b2/the-beauties.txt
B2,The Schoolmistress,Anton Chekhov (trans. Constance Garnett),1897,3430,modern-stories/b2/the-schoolmistress.txt
B2,The Garden Party,Katherine Mansfield,1922,5305,modern-stories/b2/the-garden-party.txt
B2,Paul's Case,Willa Cather,1905,8406,modern-stories/b2/pauls-case.txt
